image,method,gt_vessel_pixels,pred_vessel_pixels,dice,iou,sensitivity,specificity,precision,fp_pixels,fn_pixels,fp_over_gt_area,fn_over_gt_area,terminal_dice,terminal_iou,terminal_sensitivity,terminal_specificity,terminal_precision,terminal_fp_pixels,terminal_fn_pixels,terminal_fp_over_gt_area,terminal_fn_over_gt_area,gt_endpoint_count,pred_endpoint_count,endpoint_recall,endpoint_precision,missed_endpoint_count,pred_to_gt_skeleton_distance_mean,pred_to_gt_skeleton_distance_p95,gt_to_pred_skeleton_distance_mean,gt_to_pred_skeleton_distance_p95,skeleton_precision_radius_3,skeleton_recall_radius_3,skeleton_distance_f1_radius_3,skeleton_precision_radius_5,skeleton_recall_radius_5,skeleton_distance_f1_radius_5,terminal_pred_to_gt_skeleton_distance_mean,terminal_pred_to_gt_skeleton_distance_p95,terminal_gt_to_pred_skeleton_distance_mean,terminal_gt_to_pred_skeleton_distance_p95,terminal_skeleton_precision_radius_3,terminal_skeleton_recall_radius_3,terminal_skeleton_distance_f1_radius_3,terminal_skeleton_precision_radius_5,terminal_skeleton_recall_radius_5,terminal_skeleton_distance_f1_radius_5,removed_far_components,removed_weak_components,kept_components,kept_terminal_components,kept_nonterminal_components,removed_direction_components,removed_short_components,branch_graph_components,soft_graph_scored_components,iterative_layers,tree_connected_components,removed_low_contrast_components
09_h.jpg,connected_recovery_raw,74574,168829,0.5523350164131091,0.3815351083816259,0.9013865422265133,0.8852428096757945,0.3981543455212079,101609,7354,1.362525813286132,0.09861345777348673,0.7492965672481711,0.5991001124859393,0.5991001124859393,1.0,1.0,0,1782,0.0,0.40089988751406075,266,2861,0.7518796992481203,0.1352673890248165,66,8.172733982055988,29.068883707497267,1.389605616082451,7.0710678118654755,0.5393155767207487,0.8795548866694031,0.6686412370982256,0.5737028628384739,0.9217403201532357,0.7072218677110308,0.08920124231231774,1.0,8.994177386560082,53.05562256404195,1.0,0.6596144804889515,0.7949008498583569,1.0,0.7132110954395863,0.8326015367727772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09_h.jpg,soft_structure_refined,74574,152708,0.5702167351572056,0.39881340702354723,0.8689355539464156,0.9007167171508403,0.4243392618592346,87908,9774,1.17880226352348,0.13106444605358436,0.7314497716894978,0.5766029246344206,0.5766029246344206,1.0,1.0,0,1882,0.0,0.4233970753655793,266,2873,0.7406015037593985,0.13400626522798467,69,8.249391759985992,29.154759474226502,1.409747563284636,7.280109889280518,0.538058569261157,0.8723947644456606,0.6656008640213933,0.5673718260670426,0.9175445797418708,0.7011693610085341,0.09458127903201645,1.0,9.244534916532725,53.05562256404195,1.0,0.6549130230371415,0.7914772727272726,1.0,0.7075693464974142,0.8287444933920705,0.0,4425.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09_h.jpg,hierarchical_terminal_refined,74574,151937,0.5707095902627245,0.3992957528957529,0.866736396062971,0.9014022628655585,0.4254131646669343,87301,9938,1.170662697454877,0.133263603937029,0.7274549098196392,0.5716535433070866,0.5716535433070866,1.0,1.0,0,1904,0.0,0.4283464566929134,266,2878,0.7443609022556391,0.1341209173036831,68,8.236307029936055,29.154759474226502,1.3892002711088502,7.211102550927978,0.539454477804173,0.8739453641629041,0.6671201256082482,0.5681330318555197,0.9181830619783828,0.7019369957228738,0.09782880254507788,1.0,9.247275126746523,53.05562256404195,1.0,0.6549130230371415,0.7914772727272726,1.0,0.7075693464974142,0.8287444933920705,0.0,152.0,0.0,20.0,1.0,1879.0,2425.0,0.0,0.0,0.0,0.0,0.0
09_h.jpg,branch_graph_refined,74574,148943,0.5779336694748051,0.4064041578576462,0.8661061495963741,0.9047306042515129,0.4336491140906253,84354,9985,1.1311449030493201,0.13389385040362592,0.7243506959391591,0.5678290213723285,0.5678290213723285,1.0,1.0,0,1921,0.0,0.43217097862767156,266,2872,0.7481203007518797,0.13509749303621169,67,8.215687803759483,29.142747503240003,1.3734307073618992,7.211102550927978,0.5397388914338067,0.8747206640215259,0.667563465766598,0.5696289509848832,0.9196880558215899,0.7035183779903668,0.10098099456204505,1.0,9.273296803885149,53.05562256404195,1.0,0.6516220028208745,0.789069171648164,1.0,0.7061589092618712,0.8277762468999724,0.0,5826.0,0.0,31.0,0.0,6.0,919.0,37.0,0.0,0.0,0.0,0.0
09_h.jpg,soft_graph_score_refined,74574,159368,0.5612502244145985,0.3900957858959428,0.8803336283423177,0.8941549039671299,0.4119396616635711,93718,8924,1.256711454394293,0.1196663716576823,0.7355994879817949,0.58177727784027,0.58177727784027,1.0,1.0,0,1859,0.0,0.41822272215973005,266,2859,0.7406015037593985,0.13431269674711438,69,8.228060678039558,29.154759474226502,1.4129167156640823,7.211102550927978,0.5391646744480383,0.8759520226205135,0.667481894725197,0.5710589227956687,0.9198704793177361,0.704661460544147,0.09415600659581505,1.0,9.047196555359381,53.05562256404195,0.9991796554552912,0.6577338975082275,0.7932753376518569,1.0,0.7118006582040433,0.8316396594342214,0.0,0.0,0.0,316.0,0.0,0.0,4162.0,0.0,316.0,0.0,0.0,0.0
09_h.jpg,tree_iterative_refined,74574,156689,0.56565901160151,0.39436857496005545,0.8770885295143079,0.8969072514247379,0.41743836516922056,91281,9166,1.2240325046262772,0.12291147048569206,0.7343394077448747,0.5802024746906637,0.5802024746906637,1.0,1.0,0,1866,0.0,0.41979752530933634,266,2872,0.7443609022556391,0.13440111420612813,68,8.229950142443432,29.154759474226502,1.405879996721352,7.211102550927978,0.5388910935994103,0.875039905139782,0.6670073884006864,0.5701003458245932,0.9187759383408584,0.703610482286696,0.09536752227372204,1.0,9.235806542756688,53.05562256404195,0.999176276771005,0.6549130230371415,0.791219139187943,1.0,0.7080394922425952,0.8290668868703551,0.0,90.0,0.0,178.0,3.0,0.0,12568.0,0.0,0.0,3.0,919.0,348.0
10_dr.jpg,baseline_raw,83850,158486,0.5979961706061007,0.42652962714418585,0.8641383422778771,0.9018113336757404,0.457188647577704,86028,11392,1.0259749552772808,0.13586165772212283,0.7808803567965872,0.6405280738030857,0.6405280738030857,1.0,1.0,0,2260,0.0,0.35947192619691426,546,2362,0.7802197802197802,0.23116003386960204,120,5.645084568298956,23.0,1.3125396828837645,5.656854249492381,0.6577117572692794,0.9021243422334827,0.7607693995477067,0.6898057694517872,0.9432079516663419,0.7968460747614008,0.09845062008331812,1.0,5.279449945489873,36.032618155493964,0.9977846699158175,0.7457531143827859,0.8535530824443367,1.0,0.8148357870894677,0.897971918876755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_dr.jpg,connected_recovery_raw,83850,169012,0.5875220475990857,0.41595130501005145,0.8858795468097793,0.8918781030645437,0.4395013371831586,94731,9569,1.129767441860465,0.11412045319022063,0.7916586584662695,0.6551614442500397,0.6551614442500397,1.0,1.0,0,2168,0.0,0.34483855574996025,546,2363,0.7765567765567766,0.22979263647905204,122,5.594962186541125,23.0,1.2827492977352075,5.385164807134504,0.657502251238181,0.906295069187293,0.762107775085047,0.6934939216569113,0.9452348470083805,0.8000282090275554,0.08230050462912471,1.0,5.091280484304526,34.61780710502637,0.9986888111888111,0.753114382785957,0.8586888187218773,1.0,0.8176670441676104,0.8996884735202492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_dr.jpg,soft_structure_refined,83850,161146,0.5970056653986188,0.42552250616766746,0.8721765056648778,0.8995445985276493,0.4538244821466248,88014,10718,1.049660107334526,0.12782349433512225,0.7830042586140147,0.6433911245427072,0.6433911245427072,1.0,1.0,0,2242,0.0,0.3566088754572928,546,2345,0.7765567765567766,0.23198294243070364,122,5.633756415025941,23.0,1.3092307625148836,5.656854249492381,0.658107179663346,0.903605534983434,0.7615604132295688,0.6907420130539333,0.9431689729097642,0.7974564594942701,0.09555770302696004,1.0,5.134559998727581,34.61780710502637,0.9977876106194691,0.7466024915062288,0.8541102304751126,1.0,0.8148357870894677,0.897971918876755,0.0,3067.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_dr.jpg,hierarchical_terminal_refined,83850,160009,0.5964594294243805,0.4249677151689037,0.8673345259391771,0.9003789305484221,0.45451193370372917,87283,11124,1.0409421586165772,0.1326654740608229,0.7820612165827199,0.6421186575473199,0.6421186575473199,1.0,1.0,0,2250,0.0,0.3578813424526801,546,2353,0.7783882783882784,0.23204419889502761,121,5.63906711773687,23.0,1.3146519571064332,5.656854249492381,0.6582068175307935,0.9030988111479243,0.76144706517783,0.6907189916929246,0.9432469304229195,0.7974689800819165,0.09788748369718289,1.0,5.129237253131758,34.61780710502637,0.997791519434629,0.7474518686296716,0.8546671951944101,1.0,0.8168176670441676,0.8991740688795387,0.0,49.0,0.0,42.0,0.0,1314.0,1855.0,0.0,0.0,0.0,0.0,0.0
10_dr.jpg,branch_graph_refined,83850,158923,0.597677665967797,0.42620562438683374,0.8652355396541443,0.9014175654853621,0.4565103855326164,86373,11300,1.0300894454382827,0.1347644603458557,0.7813529753828261,0.6411643073007793,0.6411643073007793,1.0,1.0,0,2256,0.0,0.3588356926992206,546,2360,0.7783882783882784,0.23177966101694916,121,5.6401799821684095,23.0,1.3084521723736566,5.656854249492381,0.657912863785087,0.9026700448255701,0.7610979602140031,0.6901440789851329,0.9435197817189631,0.7971830759334306,0.09890192971712608,1.0,5.130925922026192,34.61780710502637,0.9977885891198585,0.7474518686296716,0.8546661202166972,1.0,0.8168176670441676,0.8991740688795387,0.0,2230.0,0.0,21.0,0.0,6.0,1914.0,27.0,0.0,0.0,0.0,0.0
10_dr.jpg,soft_graph_score_refined,83850,162417,0.5945579391473482,0.4230398076934189,0.8731067382230173,0.8981829595388917,0.4507533078433908,89207,10640,1.0638878950506858,0.1268932617769827,0.7866447939785777,0.648321934149833,0.648321934149833,1.0,1.0,0,2211,0.0,0.35167806585016703,546,2359,0.7783882783882784,0.23187791437049599,121,5.6142086765016295,23.0,1.309991235008105,5.385164807134504,0.6577567391365968,0.9044630676281427,0.7616299261556617,0.6926216729499135,0.9438705905281621,0.7989591421231876,0.09097160828172733,1.0,5.109737330213882,34.61780710502637,0.9986813186813187,0.7508493771234428,0.8572118773049148,1.0,0.8176670441676104,0.8996884735202492,0.0,1.0,0.0,172.0,0.0,0.0,3096.0,0.0,173.0,0.0,0.0,0.0
10_dr.jpg,tree_iterative_refined,83850,162230,0.5946927828348505,0.4231763528792602,0.8726416219439476,0.8983518803857787,0.45103248474388213,89059,10679,1.0621228384019081,0.12735837805605246,0.785238141242392,0.6464132336567521,0.6464132336567521,1.0,1.0,0,2223,0.0,0.353586766343248,546,2359,0.7783882783882784,0.2314540059347181,121,5.61645463470275,23.0,1.3085490795214572,5.385164807134504,0.6579873928104947,0.9041512375755213,0.7616739051791969,0.6923732182406724,0.9438705905281621,0.7987938165015045,0.09281144251690704,1.0,5.117737449899498,34.61780710502637,0.9986801583809943,0.7494337485843715,0.856288153478011,1.0,0.8171007927519819,0.8993455905266439,0.0,110.0,0.0,162.0,2.0,0.0,9315.0,0.0,0.0,3.0,433.0,3.0
10_g.jpg,baseline_raw,62963,150787,0.5271953216374269,0.3579533181708448,0.8948747677207248,0.8947167173706324,0.37366616485506043,94443,6619,1.499976176484602,0.10512523227927513,0.8134095238095238,0.6855014768203416,0.6855014768203416,1.0,1.0,0,2449,0.0,0.31449852317965843,1014,2794,0.7534516765285996,0.23478883321403007,250,6.815404979908943,24.041630560342615,1.2951382037681105,6.324555320336759,0.5816660603855948,0.8944806605823555,0.7049286287624243,0.612894199289252,0.9339852238157322,0.7401147333765856,0.027601400060082566,0.0,3.887778412992499,22.135943621178654,1.0,0.7564589665653495,0.8613454466796453,1.0,0.8143996960486323,0.8977070463825777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_g.jpg,connected_recovery_raw,62963,169234,0.4968625778972166,0.3305503346474741,0.9161729904864762,0.8756472698450566,0.340859401775057,111549,5278,1.7716595460826199,0.08382700951352381,0.8247811651071536,0.7018107101579556,0.7018107101579556,1.0,1.0,0,2322,0.0,0.29818928984204446,1014,2789,0.7485207100591716,0.23126568662603084,255,6.774912863917544,24.020824298928627,1.2995598108150963,6.082762530298219,0.5818841964456335,0.8999565406345067,0.7067837661352958,0.6181103436979607,0.9372881355932203,0.7449505697081095,0.019786097066044818,0.0,3.724478495496115,21.918004819718295,1.0,0.7678571428571429,0.8686868686868687,1.0,0.8235182370820668,0.9032190853213876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_g.jpg,soft_structure_refined,62963,155236,0.5189757973226276,0.35041682396846124,0.8992582945539443,0.8900647353453648,0.36473498415316036,98616,6343,1.5662531963216493,0.10074170544605562,0.8156653992395437,0.688711955823809,0.688711955823809,1.0,1.0,0,2424,0.0,0.3112880441761911,1014,2797,0.752465483234714,0.23453700393278512,251,6.839651582772785,24.041630560342615,1.318938270364862,6.324555320336759,0.5797016589990241,0.893394176445024,0.7031478519781865,0.612407639760212,0.933594089526293,0.7396371453280907,0.025471220129180523,0.0,3.8790039530403506,22.135943621178654,1.0,0.7577887537993921,0.8622068518318383,1.0,0.8151595744680851,0.8981684981684982,0.0,4538.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_g.jpg,hierarchical_terminal_refined,62963,154671,0.5193214295560437,0.3507320494280767,0.8975271191016947,0.8905730755810518,0.3653626083751964,98160,6452,1.5590108476406779,0.10247288089830535,0.8140420347243374,0.6864004109413124,0.6864004109413124,1.0,1.0,0,2442,0.0,0.31359958905868757,1014,2794,0.7514792899408284,0.23407301360057264,252,6.837935954957044,24.041630560342615,1.31450254372202,6.324555320336759,0.5799324946302546,0.89374185136897,0.7034253433629926,0.6123183352394767,0.9335071707953064,0.7395447345434523,0.025943624019226223,0.0,3.8862802462908705,22.135943621178654,1.0,0.7564589665653495,0.8613454466796453,1.0,0.8143996960486323,0.8977070463825777,0.0,159.0,0.0,29.0,1.0,1621.0,2780.0,0.0,0.0,0.0,0.0,0.0
10_g.jpg,branch_graph_refined,62963,151243,0.5261383901478016,0.3569795065091381,0.8949859441259153,0.8942161806034756,0.3725858386834432,94892,6612,1.507107348760383,0.10501405587408479,0.8136806825106643,0.6858867343007576,0.6858867343007576,1.0,1.0,0,2446,0.0,0.3141132656992423,1014,2797,0.752465483234714,0.23417947801215588,251,6.819320220799027,24.041630560342615,1.297857314463402,6.324555320336759,0.5814018508681187,0.8944806605823555,0.7047345674110865,0.6126317555288394,0.933941764450239,0.7399097104993647,0.02757723776064275,0.0,3.886660185500597,22.135943621178654,1.0,0.7564589665653495,0.8613454466796453,1.0,0.8143996960486323,0.8977070463825777,0.0,5604.0,0.0,14.0,0.0,9.0,854.0,23.0,0.0,0.0,0.0,0.0
10_g.jpg,soft_graph_score_refined,62963,160198,0.5105282733094044,0.34275794844641266,0.9047377030954687,0.8849177904590335,0.35559120588272014,103233,5998,1.6395819767164843,0.09526229690453124,0.8178229846667678,0.6917940156671375,0.6917940156671375,1.0,1.0,0,2400,0.0,0.30820598433286245,1014,2801,0.7554240631163708,0.2338450553373795,248,6.804819096840376,24.041630560342615,1.329832493052669,6.324555320336759,0.5808559924990349,0.8944372012168622,0.7043199418988563,0.6159340356295847,0.9342894393741852,0.7424228495036107,0.02502062814043588,0.0,3.8171138218602523,22.080521061050092,1.0,0.7610182370820668,0.8642934196332255,1.0,0.8178191489361702,0.8997805413313826,0.0,0.0,0.0,272.0,0.0,0.0,4331.0,0.0,272.0,0.0,0.0,0.0
10_g.jpg,tree_iterative_refined,62963,157990,0.5141636456621996,0.3460432531221444,0.9021647634324921,0.8871986328323135,0.3595354136337743,101187,6160,1.607086701713705,0.09783523656750791,0.8168350679936185,0.690381404905612,0.690381404905612,1.0,1.0,0,2411,0.0,0.3096185950943881,1014,2793,0.7514792899408284,0.23487289652703186,252,6.819587642213005,24.041630560342615,1.3285786236990427,6.324555320336759,0.5803180584030587,0.8933072577140374,0.7035741415191297,0.6143403335734471,0.9334202520643199,0.7409901949158575,0.024377009379607503,0.0,3.867287785493842,22.135943621178654,1.0,0.7589285714285714,0.8629441624365483,1.0,0.8157294832826748,0.8985143335425821,0.0,142.0,0.0,165.0,2.0,0.0,12947.0,0.0,0.0,3.0,849.0,360.0
10_h.jpg,baseline_raw,82643,164017,0.585891510581367,0.4143186431348264,0.8743390244787822,0.8954142954350396,0.44055189401098666,91759,10385,1.1103057730237285,0.12566097552121777,0.7547213802751224,0.6060662797228983,0.6060662797228983,1.0,1.0,0,2104,0.0,0.39393372027710166,334,3081,0.8353293413173652,0.19441739694904253,55,6.877690559436082,24.758836806279895,1.3091337098374305,6.708203932499369,0.5565957226719077,0.8749848772028874,0.6803847999844722,0.5950761591972898,0.9211598177198854,0.7230540030452903,0.0910086256687585,1.0,6.688709246639955,44.27188724235731,0.9982089552238806,0.702367941712204,0.824555444146596,1.0,0.7508196721311475,0.8576779026217228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_h.jpg,connected_recovery_raw,82643,179260,0.5683020049407606,0.3969426561341562,0.900499739844875,0.8805047432231121,0.4151511770612518,104840,8223,1.2685889912031267,0.09950026015512506,0.7666551206558134,0.6216064407414342,0.6216064407414342,1.0,1.0,0,2021,0.0,0.3783935592585658,334,3069,0.8203592814371258,0.19028999674160965,60,6.816534252335007,24.73863375370596,1.3063933123001341,6.708203932499369,0.5607436448716328,0.8807113763761746,0.6852150084316614,0.6023270519792588,0.9243456869782635,0.7293749320860197,0.09053691157912631,1.0,6.610527497861954,44.27188724235731,0.9982486865148862,0.7100182149362477,0.8298173427813481,1.0,0.7570127504553734,0.8617043334024466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_h.jpg,soft_structure_refined,82643,166855,0.5832431522497175,0.41167484256445946,0.8804012439045049,0.8927506134902896,0.4360612507866111,94096,9884,1.138584030105393,0.11959875609549508,0.7566057502037016,0.6085002808462835,0.6085002808462835,1.0,1.0,0,2091,0.0,0.3914997191537165,334,3085,0.8383233532934131,0.19416531604538087,54,6.892100287895927,24.758836806279895,1.3346287092662572,6.766563145998647,0.5561113976276432,0.8749848772028874,0.6800228209971003,0.5956162970603404,0.921240472637819,0.7234774567724586,0.09117020082897831,1.0,6.681609363839455,44.27188724235731,0.9982174688057041,0.7034608378870674,0.8253109817969227,1.0,0.7508196721311475,0.8576779026217228,0.0,4033.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_h.jpg,hierarchical_terminal_refined,82643,165259,0.5840049697057709,0.4124343357225065,0.8759120554674927,0.8941468524215342,0.43802758094869265,92871,10255,1.1237612380963904,0.1240879445325073,0.7547213802751224,0.6060662797228983,0.6060662797228983,1.0,1.0,0,2104,0.0,0.39393372027710166,334,3082,0.8353293413173652,0.1943543153796236,55,6.8805974057403345,24.758836806279895,1.3215754688248866,6.708203932499369,0.5565630731871141,0.874662257531153,0.6802628539393057,0.5955204216073782,0.9211598177198854,0.7233818557030115,0.0910086256687585,1.0,6.688709246639955,44.27188724235731,0.9982089552238806,0.702367941712204,0.824555444146596,1.0,0.7508196721311475,0.8576779026217228,0.0,131.0,0.0,35.0,0.0,1522.0,2584.0,0.0,0.0,0.0,0.0,0.0
10_h.jpg,branch_graph_refined,82643,164818,0.5847547694384165,0.41318264623748635,0.8754764468860037,0.8946084661090069,0.4389811792401315,92466,10291,1.1188606415546387,0.12452355311399635,0.7547213802751224,0.6060662797228983,0.6060662797228983,1.0,1.0,0,2104,0.0,0.39393372027710166,334,3078,0.8353293413173652,0.19460688758934372,55,6.876277849661899,24.758836806279895,1.3110384193532072,6.708203932499369,0.5569250645994832,0.8755494616284228,0.6808015522083675,0.595374677002584,0.9214421099326532,0.723361322610621,0.0910086256687585,1.0,6.688709246639955,44.27188724235731,0.9982089552238806,0.702367941712204,0.824555444146596,1.0,0.7508196721311475,0.8576779026217228,0.0,3884.0,0.0,39.0,0.0,9.0,1771.0,48.0,0.0,0.0,0.0,0.0
10_h.jpg,soft_graph_score_refined,82643,170177,0.5780871766474172,0.4065559907423892,0.8842370194692836,0.8893255539079303,0.4294117301397956,97101,9567,1.1749452464213546,0.11576298053071646,0.759493670886076,0.6122448979591837,0.6122448979591837,1.0,1.0,0,2071,0.0,0.3877551020408163,334,3096,0.8323353293413174,0.19089147286821706,56,6.858177719009479,24.73863375370596,1.3307099867833063,6.708203932499369,0.5581626921309298,0.8777271444126306,0.6823845860780767,0.5989123219118623,0.9226116062426907,0.7263289772745718,0.09170988598288034,1.0,6.674466573577202,44.27188724235731,0.9982185273159145,0.7034608378870674,0.825311343581211,1.0,0.7530054644808744,0.8591022443890275,0.0,0.0,0.0,276.0,0.0,0.0,3996.0,0.0,276.0,0.0,0.0,0.0
10_h.jpg,tree_iterative_refined,82643,169499,0.5787770383355411,0.4072387330821822,0.8829180934864417,0.8899740926441574,0.4304863155534841,96532,9676,1.1680602107861524,0.11708190651355832,0.759349593495935,0.6120576671035387,0.6120576671035387,1.0,1.0,0,2072,0.0,0.38794233289646135,334,3084,0.8323353293413174,0.1922827496757458,56,6.8685079829007885,24.73863375370596,1.3362147357468261,6.708203932499369,0.5576026238917645,0.8763156833487922,0.6815394181459693,0.5978578383641675,0.9216437472274872,0.7252535221866542,0.09117020082897831,1.0,6.674466573577202,44.27188724235731,0.9982174688057041,0.7034608378870674,0.8253109817969227,1.0,0.7530054644808744,0.8591022443890275,0.0,153.0,0.0,239.0,2.0,0.0,12011.0,0.0,0.0,3.0,754.0,84.0
11_dr.jpg,baseline_raw,81247,156615,0.6040981745718106,0.43276551657671547,0.8842911122872229,0.9035348954711961,0.4587427768732241,84769,9401,1.0433492928969685,0.11570888771277708,0.7764357515779631,0.634568844733155,0.634568844733155,1.0,1.0,0,2869,0.0,0.365431155266845,861,2327,0.778164924506388,0.29780833691448216,191,5.232513958117056,21.840329667841555,1.3567354743531317,6.4031242374328485,0.6643912579358391,0.8899755501222494,0.7608139497221745,0.6973987302657453,0.9307762836185819,0.7973616998438777,0.05944959528744888,0.0,4.5356110944852945,26.627053911388696,0.9989816700610998,0.7024893746205222,0.8249026756607571,1.0,0.7676583687512649,0.8685596519349668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_dr.jpg,connected_recovery_raw,81247,166765,0.5908665709723723,0.41931201034674176,0.9018302214235603,0.893606053123005,0.4393667736035739,93494,7976,1.1507378733984024,0.09816977857643974,0.7860842674913027,0.6475608202776716,0.6475608202776716,1.0,1.0,0,2767,0.0,0.35243917972232836,861,2335,0.7735191637630662,0.29507494646680943,195,5.247981234680678,21.633307652783937,1.3498300406087957,6.324555320336759,0.6617696067540546,0.8945216992665037,0.7607409626546395,0.69751166407465,0.9327246332518337,0.7981497064319293,0.039080105348549644,0.0,4.481803823899735,26.627053911388696,0.9996630727762803,0.7073466909532483,0.828476065715694,1.0,0.7706941914592188,0.8704994856555034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_dr.jpg,soft_structure_refined,81247,160030,0.6010353245439889,0.4296286640319016,0.8924391054438933,0.9004020469915892,0.4530900456164469,87522,8739,1.0772336209336961,0.10756089455610669,0.7820353707725721,0.6420838109794931,0.6420838109794931,1.0,1.0,0,2810,0.0,0.3579161890205069,861,2315,0.7770034843205574,0.29892008639308854,192,5.258630897682487,21.840329667841555,1.3671519652094661,6.4031242374328485,0.6629653636952907,0.8909306234718827,0.7602261022555353,0.696079812868134,0.9307762836185819,0.7964989438494077,0.04323744493361073,0.0,4.520884124927174,26.627053911388696,0.999659979598776,0.7047156446063549,0.8266675689388285,1.0,0.7690750860149768,0.869465736185791,0.0,2975.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_dr.jpg,hierarchical_terminal_refined,81247,157862,0.6023529018146536,0.4309763906759628,0.8863588809432964,0.9023070191510014,0.4561832486602222,85848,9233,1.0566297832535356,0.11364111905670363,0.7781495603454984,0.6368615462998344,0.6368615462998344,1.0,1.0,0,2851,0.0,0.36313845370016556,861,2330,0.7793263646922184,0.2978540772532189,190,5.232619443350254,21.685063156548342,1.3605882482653406,6.4031242374328485,0.664424262809732,0.8905867970660146,0.7610588649523166,0.6980042605673282,0.9311965158924206,0.7979116446663683,0.058312502614100405,0.0,4.519932059302241,26.627053911388696,0.9989837398373984,0.7039060918842339,0.8258793106467834,1.0,0.769277474195507,0.8695950583390528,0.0,42.0,0.0,44.0,0.0,1206.0,2062.0,0.0,0.0,0.0,0.0,0.0
11_dr.jpg,branch_graph_refined,81247,157026,0.603341545202352,0.4319893264740704,0.8847095892771425,0.9031058784436582,0.4577585877497994,85146,9367,1.0479894642263714,0.11529041072285746,0.7772932565021025,0.6357151955164947,0.6357151955164947,1.0,1.0,0,2860,0.0,0.3642848044835053,861,2331,0.7804878048780488,0.2977262977262977,189,5.231902599984617,21.78857416407715,1.3560989086598503,6.4031242374328485,0.6641058711377783,0.890395782396088,0.7607802351079008,0.6976672461167498,0.9309672982885085,0.7976072882070417,0.05936898566672013,0.0,4.529788563754185,26.627053911388696,0.9989830508474576,0.7026917628010524,0.8250426642952835,1.0,0.7676583687512649,0.8685596519349668,0.0,1262.0,0.0,17.0,0.0,6.0,2931.0,23.0,0.0,0.0,0.0,0.0
11_dr.jpg,soft_graph_score_refined,81247,159963,0.6002487459060569,0.42882529603061303,0.891023668566224,0.9003474241339716,0.452560904709214,87570,8854,1.0778244119782885,0.10897633143377601,0.7813736903376018,0.6411922048146733,0.6411922048146733,1.0,1.0,0,2817,0.0,0.3588077951853267,861,2325,0.7793263646922184,0.2989247311827957,190,5.228652019389966,21.633307652783937,1.3537832986785847,6.324555320336759,0.663690724516757,0.8929553789731052,0.7614398688348436,0.699012654707273,0.9321515892420538,0.7989210889126546,0.04898147677315093,0.0,4.51995623503758,26.627053911388696,0.9996607869742198,0.7045132564258247,0.8265285803171761,1.0,0.7690750860149768,0.869465736185791,0.0,0.0,0.0,154.0,0.0,0.0,3215.0,0.0,155.0,0.0,0.0,0.0
11_dr.jpg,tree_iterative_refined,81247,159762,0.6001435631034525,0.42871793655780754,0.8901251738525731,0.9004930850876185,0.45267335161052064,87442,8927,1.0762489691927086,0.10987482614742698,0.7803324530060587,0.6397911094128137,0.6397911094128137,1.0,1.0,0,2828,0.0,0.36020889058718636,861,2324,0.7793263646922184,0.29862306368330466,190,5.230698133360994,21.633307652783937,1.3655447456160834,6.4031242374328485,0.6636703701635867,0.8913890586797066,0.7608564606097091,0.6986488749930211,0.9310055012224939,0.7982624482031769,0.054662853470714395,0.0,4.522339234763396,26.627053911388696,0.9989833954591664,0.7039060918842339,0.8258791929615106,1.0,0.7690750860149768,0.869465736185791,0.0,105.0,0.0,144.0,2.0,0.0,9667.0,0.0,0.0,3.0,440.0,3.0
11_g.jpg,baseline_raw,73343,147080,0.5848572971060189,0.4132850318981823,0.8788568779569966,0.9068162773203167,0.43825129181397876,82622,8885,1.1265151411859347,0.12114312204300343,0.7820891514500538,0.6421563223459376,0.6421563223459376,1.0,1.0,0,3246,0.0,0.3578436776540624,1071,2284,0.6713352007469654,0.3095446584938704,352,5.682194993034691,22.627416997969522,1.6110785662367133,8.06225774829855,0.6383856502242152,0.8673531193216233,0.7354606207279165,0.6730642750373692,0.9090652130022209,0.7734630106783278,0.04793770185126798,0.0,4.550811424110996,23.021728866442675,1.0,0.6922813036020583,0.8181633894182039,1.0,0.7487135506003431,0.8563021088769004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
